SEGMENT,EXC_ABB,FDC_CODE,FDP_CODE,FDP_TYPE,OLT_CODE,RADIAL_DIST_METER,LONG,LAT
MSC,PUJ1,C018,11.000000000000000,PEDESTAL DP,,662.559999999999950,101.716326636842000,2.932870026488080
MSC,PUJ1,C018,12.000000000000000,PEDESTAL DP,,664.009999999999990,101.716369650337000,2.932885996992920
MSC,PUJ1,C018,13.000000000000000,PEDESTAL DP,,597.570000000000050,101.715025317808000,2.932774664603330
MSC,PUJ1,C018,14.000000000000000,PEDESTAL DP,,601.080000000000040,101.715072701634000,2.932761789727130
MSC,PUJ1,C018,15.000000000000000,PEDESTAL DP,,621.630000000000000,101.715885776950000,2.933010394671640
MSC,PUJ1,C018,16.000000000000000,PEDESTAL DP,,581.110000000000010,101.715171149434000,2.933011619450220
MSC,PUJ1,C018,17.000000000000000,PEDESTAL DP,,723.240000000000010,101.716815246528000,2.932555192551510
MSC,PUJ1,C018,18.000000000000000,PEDESTAL DP,,696.590000000000030,101.715977864774000,2.932267576953630
MSC,PUJ1,C018,19.000000000000000,PEDESTAL DP,,698.250000000000000,101.716023761274000,2.932277783043290
MSC,PUJ1,C018,20.000000000000000,PEDESTAL DP,,629.880000000000000,101.714782319765010,2.932355693671820
MSC,PUJ1,C018,21.000000000000000,PEDESTAL DP,,633.669999999999960,101.714825414985000,2.932335594938220
MSC,PUJ1,C018,22.000000000000000,PEDESTAL DP,,737.600000000000020,101.716411604944990,2.932102664859340
MSC,PUJ1,C018,23.000000000000000,PEDESTAL DP,,681.059999999999950,101.715042947544010,2.931960977911090
MSC,PUJ1,C018,24.000000000000000,PEDESTAL DP,,683.720000000000030,101.715089600751990,2.931953872445630
MSC,PUJ1,C018,25.000000000000000,PEDESTAL DP,,708.669999999999960,101.712765745258000,2.931274690887410
MSC,PUJ1,C018,26.000000000000000,PEDESTAL DP,,713.210000000000040,101.712789515716000,2.931233627004270
MSC,PUJ1,C018,27.000000000000000,PEDESTAL DP,,708.159999999999970,101.712160820058000,2.931309352770900
MSC,PUJ1,C018,28.000000000000000,PEDESTAL DP,,766.950000000000050,101.713500849559000,2.930785856095360
MSC,PUJ1,C018,29.000000000000000,PEDESTAL DP,,724.759999999999990,101.713354361366000,2.931154866724740
MSC,PUJ1,C018,30.000000000000000,PEDESTAL DP,,729.710000000000040,101.713357332795000,2.931110147498800
MSC,PUJ1,C018,31.000000000000000,PEDESTAL DP,,638.070000000000050,101.713206235601010,2.931929294336020
MSC,PUJ1,C018,32.000000000000000,PEDESTAL DP,,766.200000000000050,101.713962752089000,2.930857626340930
MSC,PUJ1,C018,33.000000000000000,PEDESTAL DP,,651.929999999999950,101.713811911529010,2.931880205806930
MSC,PUJ1,C018,34.000000000000000,PEDESTAL DP,,656.880000000000000,101.713832096156000,2.931838412156650
MSC,PUJ1,C018,35.000000000000000,PEDESTAL DP,,758.340000000000030,101.714152641286010,2.930966276250840
MSC,PUJ1,C018,36.000000000000000,PEDESTAL DP,,600.419999999999960,101.713730511822010,2.932338820228040
MSC,PUJ1,C018,37.000000000000000,PEDESTAL DP,,605.080000000000040,101.713760014019000,2.932301376586630
MSC,PUJ1,C018,38.000000000000000,PEDESTAL DP,,492.500000000000000,101.712063053725000,2.933287895865900
MSC,PUJ1,C018,39.000000000000000,PEDESTAL DP,,491.509999999999990,101.712110404829010,2.933289448867620
MSC,PUJ1,C018,2.000000000000000,PEDESTAL DP,,775.659999999999970,101.715181943974000,2.931098518882420
MSC,SKT,C005,46.000000000000000,POLE-MOUNTED DP,,2537.909999999999900,101.737964928979000,2.832625475692050
MSC,SKT,C005,45.000000000000000,POLE-MOUNTED DP,,2423.429999999999800,101.737955676637000,2.831576868502520
MSC,SKT,C005,44.000000000000000,POLE-MOUNTED DP,,2359.619999999999900,101.737907186146000,2.830999512269470
MSC,SKT,C005,50.000000000000000,POLE-MOUNTED DP,,3016.980000000000000,101.738656853612000,2.836901698476100
MSC,SKT,C005,49.000000000000000,POLE-MOUNTED DP,,2643.349999999999900,101.739148471978000,2.833370672197010
MSC,SKT,C005,48.000000000000000,POLE-MOUNTED DP,,2631.809999999999900,101.738590585152000,2.833376387067840
MSC,SKT,C005,47.000000000000000,POLE-MOUNTED DP,,2620.250000000000000,101.737995676759000,2.833375034614240
MSC,SKT,C008,1.000000000000000,POLE-MOUNTED DP,G01,3614.000000000000000,101.749352526161000,2.839099350735300
MSC,SKT,C008,5.000000000000000,POLE-MOUNTED DP,G01,3488.000000000000000,101.751068862227000,2.836764035255390
MSC,SKT,C008,14.000000000000000,POLE-MOUNTED DP,G01,3394.000000000000000,101.748062524026000,2.837534795490530
MSC,SKT,C008,3.000000000000000,POLE-MOUNTED DP,G01,3502.000000000000000,101.751554402419000,2.836598750049270
MSC,SKT,C008,10.000000000000000,POLE-MOUNTED DP,G01,3508.000000000000000,101.748345527065000,2.838550182360020
MSC,SKT,C008,7.000000000000000,POLE-MOUNTED DP,G01,3606.000000000000000,101.748268163199000,2.839573037386510
MSC,SKT,C008,2.000000000000000,POLE-MOUNTED DP,G01,3562.000000000000000,101.749326579273000,2.838580844934760
MSC,SKT,C008,17.000000000000000,POLE-MOUNTED DP,G01,3252.000000000000000,101.747992094004000,2.836122861741760
MSC,SKT,C008,18.000000000000000,POLE-MOUNTED DP,G01,3210.000000000000000,101.748159062642000,2.835589771807190
MSC,SKT,C008,6.000000000000000,POLE-MOUNTED DP,G01,3635.000000000000000,101.747828083576000,2.840081643144230
MSC,SKT,C008,15.000000000000000,POLE-MOUNTED DP,G01,3293.000000000000000,101.748232460138000,2.836410591752100
MSC,SKT,C008,13.000000000000000,POLE-MOUNTED DP,G01,3438.000000000000000,101.747917596558000,2.838056658144010
MSC,SKT,C008,11.000000000000000,POLE-MOUNTED DP,G01,3491.000000000000000,101.747991709473990,2.838552817750380
MSC,SKT,C008,12.000000000000000,POLE-MOUNTED DP,G01,3461.000000000000000,101.748377384934000,2.838055980921430
MSC,SKT,C008,4.000000000000000,POLE-MOUNTED DP,G01,3469.000000000000000,101.751483802335000,2.836283170446990
MSC,SKT,C008,8.000000000000000,POLE-MOUNTED DP,G01,3596.000000000000000,101.748064761313000,2.839570858500210
MSC,SKT,C008,16.000000000000000,POLE-MOUNTED DP,G01,3277.000000000000000,101.748487810033000,2.836106783063480
MSC,SKT,C008,9.000000000000000,POLE-MOUNTED DP,G01,3558.000000000000000,101.748317040919010,2.839065182523140
MSC,SKT,C023,29.000000000000000,PEDESTAL DP,G01,5193.000000000000000,101.689610900317010,2.824660457769440
MSC,SKT,C023,32.000000000000000,PEDESTAL DP,G01,5140.000000000000000,101.690125188680990,2.824694669472140
MSC,SKT,C023,36.000000000000000,PEDESTAL DP,G01,5080.000000000000000,101.690886418470000,2.825264658057670
MSC,SKT,C023,37.000000000000000,PEDESTAL DP,G01,5127.000000000000000,101.690438303547000,2.825266918451750
MSC,SKT,C023,18.000000000000000,PEDESTAL DP,G01,5521.000000000000000,101.687197483442010,2.825872345645840
MSC,SKT,C023,12.000000000000000,PEDESTAL DP,G01,5497.000000000000000,101.687164830309000,2.825263887563420
MSC,SKT,C023,8.000000000000000,PEDESTAL DP,G01,5377.000000000000000,101.687769494129990,2.824655789980410
MSC,SKT,C023,13.000000000000000,PEDESTAL DP,G01,5347.000000000000000,101.688340574037000,2.825219541366780
MSC,SKT,C023,4.000000000000000,PEDESTAL DP,G01,5543.000000000000000,101.686442593620000,2.824692721183240
MSC,SKT,C023,23.000000000000000,PEDESTAL DP,G01,5439.000000000000000,101.687835278581010,2.826320986199080
MSC,SKT,C023,33.000000000000000,PEDESTAL DP,G01,5301.000000000000000,101.688776479088010,2.825211646720140
MSC,SKT,C023,19.000000000000000,PEDESTAL DP,G01,5374.000000000000000,101.688154644845990,2.825812488587710
MSC,SKT,C023,14.000000000000000,PEDESTAL DP,G01,5396.000000000000000,101.687881267582000,2.825223429463470
MSC,SKT,C023,24.000000000000000,PEDESTAL DP,G01,5250.000000000000000,101.688935045087010,2.824211250919530
MSC,SKT,C023,34.000000000000000,PEDESTAL DP,G01,5253.000000000000000,101.689222940510010,2.825212684096270
MSC,SKT,C023,2.000000000000000,PEDESTAL DP,G01,5435.000000000000000,101.687096621170990,2.824220606153950
MSC,SKT,C023,20.000000000000000,PEDESTAL DP,G01,5408.000000000000000,101.687749993182000,2.825816150903900
MSC,SKT,C023,7.000000000000000,PEDESTAL DP,G01,5328.000000000000000,101.688223413924010,2.824663446745700
MSC,SKT,C023,22.000000000000000,PEDESTAL DP,G01,5566.000000000000000,101.686636599401000,2.826357527899040
MSC,SKT,C023,11.000000000000000,PEDESTAL DP,G01,5528.000000000000000,101.686751530630000,2.825254072899500
MSC,SKT,C023,5.000000000000000,PEDESTAL DP,G01,5510.000000000000000,101.686829541593990,2.824698567905360
MSC,SKT,C023,3.000000000000000,PEDESTAL DP,G01,5335.000000000000000,101.688135789760000,2.824214249914030
MSC,SKT,C023,27.000000000000000,PEDESTAL DP,G01,5265.000000000000000,101.688934724055000,2.824658923113500
MSC,SKT,C023,31.000000000000000,PEDESTAL DP,G01,5111.000000000000000,101.690399273010000,2.824693650979120
MSC,SKT,C023,39.000000000000000,PEDESTAL DP,G01,5148.000000000000000,101.690419068481010,2.825786532115940
MSC,SKT,C023,17.000000000000000,PEDESTAL DP,G01,5556.000000000000000,101.686780510979010,2.825863896970400
MSC,SKT,C023,10.000000000000000,PEDESTAL DP,G01,5577.000000000000000,101.686330863162990,2.825253085306160
MSC,SKT,C023,1.000000000000000,PEDESTAL DP,G01,5512.000000000000000,101.686483937597000,2.824228432618880
MSC,SKT,C023,26.000000000000000,PEDESTAL DP,G01,5080.000000000000000,101.690540276359000,2.824208377399290
MSC,SKT,C023,40.000000000000000,PEDESTAL DP,G01,5273.000000000000000,101.689213689534990,2.825747405064660
MSC,SKT,C023,35.000000000000000,PEDESTAL DP,G01,5206.000000000000000,101.689672701117000,2.825210428099680
MSC,SKT,C023,16.000000000000000,PEDESTAL DP,G01,5591.000000000000000,101.686375196110010,2.825862610433050
MSC,SKT,C023,9.000000000000000,PEDESTAL DP,G01,5436.000000000000000,101.687500884055000,2.825229761682250
MSC,SKT,C023,6.000000000000000,PEDESTAL DP,G01,5478.000000000000000,101.687175078891000,2.824702165859150
MSC,SKT,C023,30.000000000000000,PEDESTAL DP,G01,5067.000000000000000,101.690822683013000,2.824702890588850
MSC,SKT,C023,28.000000000000000,PEDESTAL DP,G01,5237.000000000000000,101.689203873084000,2.824662844735010
MSC,SKT,C023,38.000000000000000,PEDESTAL DP,G01,5159.000000000000000,101.690139558526990,2.825267879642090
MSC,SKT,C023,25.000000000000000,PEDESTAL DP,G01,5170.000000000000000,101.689687467984000,2.824201441350320
MSC,SKT,C024,38.000000000000000,PEDESTAL DP,,5199.399999999999600,101.690938144339000,2.827786369943920
MSC,SKT,C024,37.000000000000000,PEDESTAL DP,,5175.720000000000300,101.691170129285000,2.827790723162620
MSC,SKT,C024,36.000000000000000,PEDESTAL DP,,5151.930000000000300,101.691400375385000,2.827787902522670
MSC,SKT,C024,35.000000000000000,PEDESTAL DP,,5213.840000000000100,101.691015452521000,2.828313780319370
MSC,SKT,C024,34.000000000000000,PEDESTAL DP,,5171.229999999999600,101.691429229887010,2.828308030662630
MSC,SKT,C027,40.000000000000000,PEDESTAL DP,G01,3735.000000000000000,101.703907941913000,2.825223165323540
MSC,SKT,C027,6.000000000000000,PEDESTAL DP,G01,3986.000000000000000,101.702985538220010,2.828211779926090
MSC,SKT,C027,30.000000000000000,PEDESTAL DP,G01,3809.000000000000000,101.703046599743000,2.824830195472420
MSC,SKT,C027,24.000000000000000,PEDESTAL DP,G01,3837.000000000000000,101.703919079288990,2.827265586488520
MSC,SKT,C027,12.000000000000000,PEDESTAL DP,G01,3838.000000000000000,101.704280397740010,2.827731458849440
MSC,SKT,C027,4.000000000000000,PEDESTAL DP,G01,3887.000000000000000,101.704031348363000,2.828209171022600
MSC,SKT,C027,26.000000000000000,PEDESTAL DP,G01,3616.000000000000000,101.705095305309000,2.825104497098280
MSC,SKT,C027,16.000000000000000,PEDESTAL DP,G01,3939.000000000000000,101.703320111150010,2.827727288668830
MSC,SKT,C027,20.000000000000000,PEDESTAL DP,G01,3733.000000000000000,101.705243644251000,2.827263108399900
MSC,SKT,C027,38.000000000000000,PEDESTAL DP,G01,3780.000000000000000,101.703463956222000,2.825264346131590
MSC,SKT,C027,13.000000000000000,PEDESTAL DP,G01,3864.000000000000000,101.703916404704000,2.827735004737670
MSC,SKT,C027,15.000000000000000,PEDESTAL DP,G01,3604.000000000000000,101.705087821169000,2.824856953178720
MSC,SKT,C027,19.000000000000000,PEDESTAL DP,G01,3538.000000000000000,101.705866016989010,2.825074116033330
MSC,SKT,C027,18.000000000000000,PEDESTAL DP,G01,3682.000000000000000,101.705568425710000,2.827251052107460
MSC,SKT,C027,23.000000000000000,PEDESTAL DP,G01,3812.000000000000000,101.704282625131000,2.827252851433100
MSC,SKT,C027,17.000000000000000,PEDESTAL DP,G01,3962.000000000000000,101.702987294874010,2.827732859555300
MSC,SKT,C027,32.000000000000000,PEDESTAL DP,G01,3756.000000000000000,101.703691511276010,2.824757944241380
MSC,SKT,C027,2.000000000000000,EXTERNAL DP,G01,3780.000000000000000,101.705136556954000,2.828204961666350
MSC,SKT,C027,10.000000000000000,PEDESTAL DP,G01,3779.000000000000000,101.704863075164990,2.827733070254140
MSC,SKT,C027,8.000000000000000,PEDESTAL DP,G01,3742.000000000000000,101.705248624209010,2.827734430030460
MSC,SKT,C027,9.000000000000000,PEDESTAL DP,G01,3903.000000000000000,101.703567709837000,2.827734633841310
MSC,SKT,C027,11.000000000000000,PEDESTAL DP,G01,3810.000000000000000,101.704638497022000,2.827733198648410
MSC,SKT,C027,28.000000000000000,PEDESTAL DP,G01,3940.000000000000000,101.702990792966010,2.827265387659550
MSC,SKT,C027,37.000000000000000,PEDESTAL DP,G01,3810.000000000000000,101.703082960194000,2.825306513173810
MSC,SKT,C027,31.000000000000000,PEDESTAL DP,G01,3785.000000000000000,101.703397967136000,2.824789452172530
MSC,SKT,C027,25.000000000000000,PEDESTAL DP,G01,3861.000000000000000,101.703573415462000,2.827261225456720
MSC,SKT,C027,22.000000000000000,PEDESTAL DP,G01,3784.000000000000000,101.704642552314000,2.827257543548130
MSC,SKT,C027,3.000000000000000,PEDESTAL DP,G01,3828.000000000000000,101.704632785677010,2.828205359218750
MSC,SKT,C027,14.000000000000000,PEDESTAL DP,G01,3528.000000000000000,101.705856899465000,2.824848959743690
MSC,SKT,C027,5.000000000000000,PEDESTAL DP,G01,3938.000000000000000,101.703429639533000,2.828203780161030
MSC,SKT,C027,34.000000000000000,PEDESTAL DP,G01,3710.000000000000000,101.704018814349990,2.824719948610670
MSC,SKT,C027,21.000000000000000,PEDESTAL DP,G01,3761.000000000000000,101.704862083405000,2.827252063354390
MSC,SKT,C027,1.000000000000000,PEDESTAL DP,G01,3740.000000000000000,101.705567095557000,2.828223132838500
MSC,SKT,C027,7.000000000000000,PEDESTAL DP,G01,3709.000000000000000,101.705569001639010,2.827735164547560
MSC,SKT,C027,27.000000000000000,PEDESTAL DP,G01,3915.000000000000000,101.703214558030990,2.827260794839890
MSC,SKT,C027,39.000000000000000,PEDESTAL DP,G01,3758.000000000000000,101.703684633183000,2.825249002404820
MSC,SKT,C027,29.000000000000000,PEDESTAL DP,G01,3832.000000000000000,101.702811424849000,2.824861629954820
MSC,SKT,C027,35.000000000000000,PEDESTAL DP,G01,3856.000000000000000,101.702861604530000,2.825331712477270
MSC,SKT,C035,3.000000000000000,POLE-MOUNTED DP,G01,2137.000000000000000,101.725669275746000,2.827634049847720
MSC,SKT,C035,26.000000000000000,POLE-MOUNTED DP,G01,1945.000000000000000,101.727963450030000,2.826736852780250
MSC,SKT,C035,25.000000000000000,POLE-MOUNTED DP,G01,1973.000000000000000,101.727837710857000,2.826958139347850
MSC,SKT,C035,35.000000000000000,POLE-MOUNTED DP,G01,2007.000000000000000,101.728196779216010,2.827418800384880
MSC,SKT,C035,12.000000000000000,POLE-MOUNTED DP,G01,2003.000000000000000,101.726215893874990,2.826557211431870
MSC,SKT,C035,20.000000000000000,POLE-MOUNTED DP,G01,1853.000000000000000,101.727308567930000,2.825568526873070
MSC,SKT,C035,23.000000000000000,POLE-MOUNTED DP,G01,1861.000000000000000,101.728202407926010,2.826019556202830
MSC,SKT,C035,24.000000000000000,POLE-MOUNTED DP,G01,1992.000000000000000,101.727757476709000,2.827112183198240
MSC,SKT,C035,37.000000000000000,POLE-MOUNTED DP,G01,1861.000000000000000,101.728804039151000,2.826232853237500
MSC,SKT,C035,29.000000000000000,POLE-MOUNTED DP,G01,1992.000000000000000,101.728718941848000,2.827450188158860
MSC,SKT,C035,28.000000000000000,POLE-MOUNTED DP,G01,2036.000000000000000,101.728549696117000,2.827814741462530
MSC,SKT,C035,5.000000000000000,POLE-MOUNTED DP,G01,2137.000000000000000,101.726229580132000,2.827900095132490
MSC,SKT,C035,14.000000000000000,POLE-MOUNTED DP,G01,2005.000000000000000,101.726793956606000,2.826845272348470
MSC,SKT,C035,22.000000000000000,POLE-MOUNTED DP,G01,1859.000000000000000,101.727941402646000,2.825892976236060
MSC,SKT,C035,39.000000000000000,POLE-MOUNTED DP,G01,1920.000000000000000,101.728543868749000,2.826705801874840
MSC,SKT,C035,32.000000000000000,POLE-MOUNTED DP,G01,1907.000000000000000,101.729089735849000,2.826754624950470
MSC,SKT,C035,7.000000000000000,POLE-MOUNTED DP,G01,2102.000000000000000,101.727046798215990,2.827904647780450
MSC,SKT,C035,9.000000000000000,POLE-MOUNTED DP,G01,1935.000000000000000,101.726032127526000,2.825779742665150
MSC,SKT,C035,8.000000000000000,POLE-MOUNTED DP,G01,1913.000000000000000,101.726034783608990,2.825556104360400
MSC,SKT,C035,15.000000000000000,POLE-MOUNTED DP,G01,2007.000000000000000,101.727035531290990,2.826969637884790
MSC,SKT,C035,11.000000000000000,POLE-MOUNTED DP,G01,1936.000000000000000,101.726547628986000,2.826043641243860
MSC,SKT,C035,13.000000000000000,POLE-MOUNTED DP,G01,2003.000000000000000,101.726504935189000,2.826694726140420
MSC,SKT,C035,1.000000000000000,POLE-MOUNTED DP,G01,2143.000000000000000,101.725100843960010,2.827407234296870
MSC,SKT,C035,38.000000000000000,POLE-MOUNTED DP,G01,1885.000000000000000,101.728691327807000,2.826423747517050
MSC,SKT,C035,36.000000000000000,POLE-MOUNTED DP,G01,1961.000000000000000,101.728404915127000,2.827045654228910
MSC,SKT,C035,30.000000000000000,POLE-MOUNTED DP,G01,1969.000000000000000,101.728827327384000,2.827259283998320
MSC,SKT,C035,33.000000000000000,POLE-MOUNTED DP,G01,1936.000000000000000,101.728966125787000,2.826993289067790
MSC,SKT,C035,4.000000000000000,POLE-MOUNTED DP,G01,2073.000000000000000,101.726233671855990,2.827265760874650
MSC,SKT,C035,10.000000000000000,POLE-MOUNTED DP,G01,1913.000000000000000,101.726548140959000,2.825813486717860
MSC,SKT,C035,16.000000000000000,POLE-MOUNTED DP,G01,1851.000000000000000,101.726137359829000,2.824972837595990
MSC,SKT,C035,6.000000000000000,POLE-MOUNTED DP,G01,2060.000000000000000,101.726767326968000,2.827374488389040
MSC,SKT,C035,19.000000000000000,POLE-MOUNTED DP,G01,1852.000000000000000,101.727000125157010,2.825415766168460
MSC,SKT,C035,2.000000000000000,POLE-MOUNTED DP,G01,2084.000000000000000,101.725656554531000,2.827094416437130
MSC,SKT,C035,27.000000000000000,POLE-MOUNTED DP,G01,1898.000000000000000,101.728156472859990,2.826357151889820
MSC,SKT,C035,34.000000000000000,POLE-MOUNTED DP,G01,2030.000000000000000,101.728084082035000,2.827603183313680
MSC,SKT,C035,31.000000000000000,POLE-MOUNTED DP,G01,1872.000000000000000,101.729239357438000,2.826474745826740
MSC,SKT,C035,17.000000000000000,POLE-MOUNTED DP,G01,1850.000000000000000,101.726428553701990,2.825116868355810
MSC,SKT,C035,21.000000000000000,POLE-MOUNTED DP,G01,1856.000000000000000,101.727639430278000,2.825742400872860
MSC,SKT,C035,18.000000000000000,POLE-MOUNTED DP,G01,1850.000000000000000,101.726713272212000,2.825260884266040
